time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.029,0.035,0.034142857142857155,0.034,0.0012453996981544784,0.015,0.015,0.015000000000000003,0.015,3.469446951953614e-18,0.046,0.047,0.04660000000000001,0.047,0.0004898979485566361,0.006,0.007,0.0063500000000000015,0.006,0.00047696960070847287,0.021,0.024,0.021150000000000002,0.021,0.0006538348415311008,0.015,0.016,0.015100000000000002,0.015,0.00030000000000000024,0.092,0.093,0.09255000000000001,0.093,0.0004974937185533104,0.011,0.012,0.011200000000000002,0.011,0.00040000000000000034,0.044,0.055,0.05385000000000001,0.055,0.00329051667675458,0.008,0.009000000000000001,0.008050000000000002,0.008,0.00021794494717703388,32,32,4096,11008,32768,True,1216,4
0.029,0.035,0.03380952380952382,0.034,0.0012196427118919715,0.015,0.015,0.015000000000000003,0.015,3.469446951953614e-18,0.046,0.047,0.04685000000000001,0.047,0.00035707142142714284,0.006,0.007,0.006100000000000001,0.006,0.00030000000000000003,0.021,0.021,0.021000000000000005,0.021,3.469446951953614e-18,0.015,0.015,0.015000000000000003,0.015,3.469446951953614e-18,0.092,0.094,0.0928,0.093,0.0006000000000000005,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.044,0.055,0.05335000000000001,0.055,0.003927785635698569,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,32,32,4096,11008,32768,True,1200,4
0.028,0.034,0.032809523809523816,0.033,0.0010962728031639372,0.014,0.015,0.0142,0.014,0.0003999999999999996,0.046,0.046,0.046000000000000006,0.046,6.938893903907228e-18,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,0.021,0.024,0.021150000000000006,0.021,0.0006538348415311008,0.014,0.015,0.014550000000000002,0.015,0.0004974937185533095,0.091,0.093,0.0918,0.092,0.000509901951359279,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.043000000000000003,0.055,0.05295000000000001,0.054,0.0033237779709240495,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,32,32,4096,11008,32768,True,1184,4
0.028,0.034,0.0331904761904762,0.033,0.0012580804584402772,0.014,0.015,0.014400000000000001,0.014,0.0004898979485566352,0.046,0.047,0.046450000000000005,0.046,0.0004974937185533104,0.006,0.007,0.006150000000000001,0.006,0.0003570714214271425,0.021,0.024,0.021150000000000002,0.021,0.0006538348415311008,0.014,0.015,0.014800000000000002,0.015,0.00039999999999999964,0.092,0.094,0.09305,0.093,0.0004974937185533105,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.044,0.055,0.05445,0.055,0.0023973944189473713,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,32,32,4096,11008,32768,True,1168,4
0.027,0.033,0.032047619047619054,0.032,0.0012140522651411395,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.046,0.046,0.046000000000000006,0.046,6.938893903907228e-18,0.006,0.007,0.0060500000000000016,0.006,0.0002179449471770337,0.02,0.024,0.020900000000000005,0.021,0.0008306623862918076,0.014,0.015,0.014100000000000001,0.014,0.00029999999999999976,0.088,0.089,0.0881,0.088,0.00030000000000000024,0.012,0.013000000000000001,0.012100000000000003,0.012,0.00030000000000000024,0.043000000000000003,0.054,0.04355000000000001,0.043000000000000003,0.002397394418947369,0.007,0.008,0.007950000000000002,0.008,0.00021794494717703366,32,32,4096,11008,32768,True,1152,4
0.027,0.032,0.03128571428571429,0.031,0.001075389503870116,0.014,0.015,0.014050000000000002,0.014,0.00021794494717703353,0.046,0.046,0.046000000000000006,0.046,6.938893903907228e-18,0.006,0.007,0.006100000000000001,0.006,0.00030000000000000003,0.02,0.021,0.020900000000000005,0.021,0.0003000000000000003,0.014,0.015,0.014150000000000001,0.014,0.00035707142142714214,0.088,0.089,0.08850000000000001,0.0885,0.0005000000000000004,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.043000000000000003,0.054,0.04410000000000001,0.043000000000000003,0.0032999999999999982,0.007,0.008,0.007850000000000001,0.008,0.0003570714214271425,32,32,4096,11008,32768,True,1136,4
0.027,0.032,0.03142857142857144,0.032,0.0010942024088643866,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.046,0.046,0.046000000000000006,0.046,6.938893903907228e-18,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,0.02,0.021,0.020650000000000005,0.021,0.0004769696007084733,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.08700000000000001,0.088,0.0879,0.088,0.00029999999999999607,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.043000000000000003,0.054,0.04415000000000001,0.043000000000000003,0.003290516676754578,0.007,0.008,0.007250000000000001,0.007,0.00043301270189221935,32,32,4096,11008,32768,True,1120,4
0.026000000000000002,0.032,0.030761904761904768,0.031,0.0011507662831994826,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.046,0.046,0.046000000000000006,0.046,6.938893903907228e-18,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,0.02,0.021,0.020650000000000005,0.021,0.0004769696007084733,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.08700000000000001,0.089,0.08810000000000001,0.088,0.00043588989435406597,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.043000000000000003,0.054,0.04465000000000001,0.043000000000000003,0.003927785635698567,0.007,0.008,0.0071,0.007,0.00030000000000000003,32,32,4096,11008,32768,True,1104,4
0.026000000000000002,0.031,0.030714285714285722,0.031,0.0010753895038701153,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.045,0.046,0.04580000000000001,0.046,0.00040000000000000034,0.006,0.007,0.0060500000000000016,0.006,0.0002179449471770337,0.02,0.021,0.020650000000000005,0.021,0.0004769696007084733,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.08700000000000001,0.088,0.0876,0.088,0.0004898979485566293,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.043000000000000003,0.054,0.04355000000000001,0.043000000000000003,0.0023973944189473696,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,32,32,4096,11008,32768,True,1088,4
0.025,0.032,0.030095238095238102,0.03,0.0012688488185213548,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.046,0.046,0.046000000000000006,0.046,6.938893903907228e-18,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,0.02,0.021,0.020600000000000004,0.021,0.0004898979485566361,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.08700000000000001,0.089,0.0879,0.088,0.0004358898943540634,0.011,0.012,0.011550000000000001,0.012,0.0004974937185533104,0.043000000000000003,0.054,0.04410000000000001,0.043000000000000003,0.0032999999999999982,0.007,0.008,0.007050000000000001,0.007,0.0002179449471770337,32,32,4096,11008,32768,True,1072,4
0.025,0.031,0.029809523809523814,0.03,0.0010962728031639365,0.012,0.013000000000000001,0.012850000000000004,0.013000000000000001,0.0003570714214271428,0.045,0.046,0.045500000000000006,0.0455,0.0005000000000000004,0.005,0.006,0.005350000000000001,0.005,0.00047696960070847287,0.02,0.021,0.020650000000000005,0.021,0.0004769696007084733,0.012,0.013000000000000001,0.012900000000000003,0.013000000000000001,0.00030000000000000024,0.08600000000000001,0.105,0.08804999999999999,0.08700000000000001,0.0039175885439897825,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.043000000000000003,0.054,0.0442,0.043000000000000003,0.0032802438933713434,0.007,0.008,0.007050000000000001,0.007,0.0002179449471770337,32,32,4096,11008,32768,True,1056,4
0.025,0.03,0.02895238095238096,0.029,0.0009499970163457141,0.012,0.013000000000000001,0.012550000000000002,0.013000000000000001,0.0004974937185533105,0.045,0.046,0.045500000000000006,0.0455,0.0005000000000000004,0.005,0.006,0.0055000000000000005,0.0055,0.0005,0.02,0.021,0.020650000000000005,0.021,0.0004769696007084733,0.012,0.013000000000000001,0.012600000000000004,0.013000000000000001,0.0004898979485566361,0.08700000000000001,0.088,0.08780000000000002,0.088,0.00039999999999999476,0.01,0.011,0.010950000000000001,0.011,0.00021794494717703347,0.043000000000000003,0.054,0.04415000000000001,0.043000000000000003,0.003290516676754578,0.007,0.008,0.007050000000000001,0.007,0.0002179449471770337,32,32,4096,11008,32768,True,1040,4
0.025,0.03,0.028809523809523813,0.029,0.0009060141709733544,0.012,0.013000000000000001,0.012400000000000003,0.012,0.000489897948556636,0.044,0.045,0.04415000000000001,0.044,0.0003570714214271428,0.005,0.006,0.00525,0.005,0.00043301270189221935,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,0.012,0.013000000000000001,0.012100000000000003,0.012,0.00030000000000000024,0.075,0.097,0.08074999999999999,0.076,0.00859578385023728,0.01,0.011,0.0103,0.01,0.0004582575694955836,0.032,0.035,0.033850000000000005,0.034,0.0011521718621802922,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,32,32,4096,11008,32768,True,1024,4
0.024,0.03,0.028571428571428574,0.029,0.001136889179648888,0.012,0.013000000000000001,0.012400000000000003,0.012,0.000489897948556636,0.044,0.045,0.04445,0.044,0.0004974937185533104,0.005,0.006,0.005350000000000001,0.005,0.00047696960070847287,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,0.012,0.013000000000000001,0.012200000000000003,0.012,0.00040000000000000034,0.075,0.097,0.0841,0.077,0.00993931587182941,0.01,0.011,0.01055,0.011,0.0004974937185533095,0.032,0.035,0.03325000000000001,0.034,0.0010428326807307114,0.006,0.007,0.0060500000000000016,0.006,0.0002179449471770337,32,32,4096,11008,32768,True,1016,4
0.024,0.029,0.028142857142857153,0.028,0.0010367400503370117,0.012,0.013000000000000001,0.012250000000000002,0.012,0.0004330127018922198,0.044,0.045,0.044250000000000005,0.044,0.0004330127018922198,0.005,0.006,0.005200000000000001,0.005,0.00039999999999999996,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,0.012,0.013000000000000001,0.012250000000000002,0.012,0.0004330127018922198,0.075,0.096,0.08174999999999999,0.076,0.009137149446079998,0.01,0.011,0.0105,0.010499999999999999,0.0004999999999999996,0.032,0.035,0.033650000000000006,0.034,0.0010136567466356656,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,32,32,4096,11008,32768,True,1008,4
0.024,0.029,0.028095238095238104,0.028,0.0010190921218587,0.012,0.013000000000000001,0.012150000000000003,0.012,0.0003570714214271428,0.044,0.045,0.044250000000000005,0.044,0.0004330127018922198,0.005,0.006,0.005350000000000001,0.005,0.0004769696007084728,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,0.012,0.013000000000000001,0.012250000000000002,0.012,0.0004330127018922198,0.075,0.097,0.08015,0.076,0.008070161088850707,0.01,0.011,0.010750000000000001,0.011,0.00043301270189221897,0.032,0.035,0.03380000000000001,0.034,0.0010295630140987008,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,32,32,4096,11008,32768,True,1000,4
0.024,0.029,0.027904761904761915,0.028,0.0009209085526577963,0.012,0.013000000000000001,0.012150000000000003,0.012,0.0003570714214271428,0.044,0.045,0.0442,0.044,0.00040000000000000034,0.005,0.006,0.005200000000000001,0.005,0.0004,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.075,0.095,0.0812,0.076,0.008829496021857649,0.01,0.011,0.01025,0.01,0.000433012701892219,0.032,0.035,0.03345000000000001,0.034,0.001023474474522937,0.006,0.007,0.0060500000000000016,0.006,0.0002179449471770337,32,32,4096,11008,32768,True,992,4
0.023,0.029,0.027666666666666676,0.028,0.0012084359562332882,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.044,0.045,0.044750000000000005,0.045,0.0004330127018922197,0.005,0.006,0.00515,0.005,0.00035707142142714246,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,0.012,0.013000000000000001,0.012300000000000002,0.012,0.0004582575694955844,0.075,0.097,0.0791,0.076,0.007542545989253233,0.01,0.011,0.010700000000000001,0.011,0.00045825756949558367,0.032,0.035,0.033600000000000005,0.034,0.0008000000000000007,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,32,32,4096,11008,32768,True,984,4
0.024,0.029,0.027238095238095245,0.027,0.0009209085526577962,0.012,0.013000000000000001,0.012050000000000002,0.012,0.00021794494717703388,0.044,0.045,0.0442,0.044,0.0004000000000000003,0.005,0.006,0.005200000000000001,0.005,0.00039999999999999996,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,0.012,0.013000000000000001,0.012100000000000003,0.012,0.00030000000000000024,0.075,0.096,0.07965,0.076,0.007945281618671552,0.01,0.011,0.0103,0.01,0.0004582575694955836,0.032,0.035,0.03380000000000001,0.034,0.0008717797887081354,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,32,32,4096,11008,32768,True,976,4
0.024,0.028,0.027428571428571438,0.028,0.0009035079029052512,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.044,0.045,0.044750000000000005,0.045,0.0004330127018922197,0.005,0.006,0.005200000000000001,0.005,0.00039999999999999996,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,0.012,0.013000000000000001,0.012100000000000003,0.012,0.00030000000000000024,0.075,0.097,0.08085,0.076,0.008889741278574987,0.01,0.011,0.010600000000000002,0.011,0.0004898979485566352,0.032,0.035,0.03380000000000001,0.034,0.001029563014098701,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,32,32,4096,11008,32768,True,968,4
0.024,0.028,0.027095238095238103,0.027,0.0008109231602822097,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.044,0.045,0.044050000000000006,0.044,0.00021794494717703385,0.005,0.006,0.005050000000000001,0.005,0.0002179449471770337,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,0.012,0.013000000000000001,0.012050000000000002,0.012,0.00021794494717703388,0.074,0.096,0.07714999999999998,0.075,0.006142271566773975,0.009000000000000001,0.011,0.010150000000000001,0.01,0.0004769696007084724,0.033,0.035,0.03395000000000001,0.034,0.00038405728739343076,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,32,32,4096,11008,32768,True,960,4
0.023,0.027,0.02657142857142858,0.027,0.0009035079029052509,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.044,0.045,0.04485000000000001,0.045,0.0003570714214271428,0.005,0.006,0.0051,0.005,0.00030000000000000003,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.075,0.096,0.08195,0.076,0.009107551811546285,0.009000000000000001,0.011,0.010150000000000001,0.01,0.0004769696007084724,0.032,0.035,0.033650000000000006,0.034,0.0007921489758877437,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,32,32,4096,11008,32768,True,952,4
0.023,0.027,0.026428571428571437,0.027,0.0009035079029052506,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.044,0.045,0.044250000000000005,0.044,0.0004330127018922198,0.005,0.006,0.005050000000000001,0.005,0.0002179449471770337,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.074,0.096,0.08105,0.075,0.009151366018251048,0.01,0.011,0.010100000000000001,0.01,0.00029999999999999976,0.032,0.036000000000000004,0.03355000000000001,0.034,0.0011169153951844349,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,32,32,4096,11008,32768,True,944,4
0.023,0.027,0.02614285714285715,0.026000000000000002,0.0008329931278350428,0.012,0.013000000000000001,0.012050000000000002,0.012,0.0002179449471770339,0.044,0.045,0.044750000000000005,0.045,0.0004330127018922197,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.075,0.096,0.0798,0.076,0.007871467461661771,0.009000000000000001,0.011,0.010000000000000004,0.01,0.0005477225575051657,0.032,0.035,0.03380000000000001,0.034,0.0008124038404635967,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,32,32,4096,11008,32768,True,936,4
0.023,0.027,0.026238095238095244,0.026000000000000002,0.0008676603408708853,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.043000000000000003,0.044,0.04395,0.044,0.00021794494717703236,0.005,0.006,0.005050000000000001,0.005,0.0002179449471770337,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.074,0.096,0.08299999999999999,0.076,0.009612491872558335,0.009000000000000001,0.011,0.009700000000000004,0.01,0.0005567764362830016,0.032,0.036000000000000004,0.03400000000000001,0.034,0.0008944271909999167,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,32,32,4096,11008,32768,True,928,4
0.022,0.027,0.025857142857142863,0.026000000000000002,0.0008883218145798878,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.044,0.045,0.044750000000000005,0.045,0.0004330127018922197,0.005,0.006,0.005050000000000001,0.005,0.0002179449471770337,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.075,0.096,0.08170000000000001,0.076,0.009055937278934745,0.009000000000000001,0.01,0.009700000000000004,0.01,0.00045825756949558356,0.032,0.034,0.033400000000000006,0.034,0.0009165151389911689,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,32,32,4096,11008,32768,True,920,4
0.022,0.026000000000000002,0.025285714285714293,0.025,0.0008806305718527116,0.011,0.012,0.011900000000000003,0.012,0.00030000000000000024,0.044,0.045,0.044050000000000006,0.044,0.00021794494717703385,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.017,0.018000000000000002,0.017050000000000003,0.017,0.00021794494717703388,0.011,0.012,0.011850000000000003,0.012,0.00035707142142714284,0.074,0.096,0.08019999999999998,0.075,0.00879545337091841,0.009000000000000001,0.011,0.009850000000000001,0.01,0.0005722761571129793,0.032,0.034,0.03370000000000001,0.034,0.0006403124237432856,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,32,32,4096,11008,32768,True,912,4
0.022,0.026000000000000002,0.025190476190476197,0.025,0.0008518354199999206,0.011,0.012,0.011850000000000003,0.012,0.0003570714214271428,0.044,0.045,0.04440000000000001,0.044,0.0004898979485566361,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,0.011,0.012,0.011900000000000003,0.012,0.00030000000000000024,0.075,0.095,0.07855,0.076,0.006938839960685072,0.009000000000000001,0.011,0.009900000000000003,0.01,0.00043588989435406695,0.032,0.034,0.03370000000000001,0.034,0.0007141428428542857,0.005,0.006,0.005950000000000001,0.006,0.00021794494717703366,32,32,4096,11008,32768,True,904,4
0.022,0.026000000000000002,0.025190476190476197,0.025,0.0008518354199999207,0.011,0.012,0.011900000000000003,0.012,0.00030000000000000024,0.039,0.041,0.03950000000000001,0.039,0.0005916079783099622,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.017,0.018000000000000002,0.017100000000000004,0.017,0.00030000000000000024,0.011,0.012,0.011450000000000002,0.011,0.0004974937185533105,0.074,0.094,0.0797,0.075,0.008264986388373549,0.009000000000000001,0.01,0.009600000000000003,0.01,0.0004898979485566354,0.032,0.034,0.03350000000000001,0.034,0.0008660254037844396,0.005,0.006,0.0054,0.005,0.0004898979485566356,32,32,4096,11008,32768,True,896,4
